9345500 9959 -3490 -585.553 1022.67 1584976750.000000
9350000 11249 -6370 -1476.88 942.696 1584976750.000000
9350201 13559 -6896 -982.26 973.467 1584976750.000000
9350400 15944 -10058 -1228.42 783.701 1584976750.000000
9350500 14287 -8368 -1578.7 729.869 1584976750.000000
9351200 32499 -19046 -755.239 239.504 1584976750.000000
9351201 30945 -19121 -762.6 200.551 1584976750.000000
9351300 31730 -17660 -1720.39 801.921 1584976750.000000
9351400 25462 -15001 -1583.75 567.351 1584976750.000000
9351500 15843 -8109 854.729 -1000.11 1584976750.000000
9351600 7233 -2250 -774.995 502.018 1584976750.000000
9351601 7476 -1419 -1384.23 1061.51 1584976750.000000
9351800 35162 -17857 -1348.37 8.54723 1584976750.000000
9352100 41510 -20755 -1225.82 -841.876 1584976750.000000
9352101 34606 -17350 -1584.51 -261.846 1584976750.000000
9352200 42693 -20641 -991.177 -118.061 1584976750.000000
9335700 -6479 -10257 856.061 42.8177 1584976750.000000
9335900 -17114 -5677 -154.053 -1119.74 1584976750.000000
9345500 9938 -3439 -510.698 867.109 1584976750.000000
9350000 11140 -6204 -1555.61 1173.7 1584976750.000000
9350201 13479 -6819 -959.014 969.6 1584976750.000000
9350400 15873 -10033 -1123.96 831.206 1584976750.000000
9350500 14199 -8342 -1525.11 591.411 1584976750.000000
9351200 32447 -19026 -706.791 135.781 1584976750.000000
9351201 30937 -19144 -642.868 176.763 1584976750.000000
9351300 31573 -17570 -1721.5 853.446 1584976750.000000
9351400 25396 -14990 -1485.02 409.11 1584976750.000000
9351500 15932 -8233 833.626 -1058.43 1584976750.000000
9351600 7160 -2190 -804.183 489.657 1584976750.000000
9351601 7388 -1374 -1228.51 886.206 1584976750.000000
9351800 35136 -17847 -1105.21 262.398 1584976750.000000
9352100 41415 -20805 -1256.89 -689.49 1584976750.000000
9352101 34485 -17370 -1503.43 -229.792 1584976750.000000
9352200 42598 -20643 -992.277 -88.0363 1584976750.000000
9352400 44022 -21292 1348.39 -2.702 1584976750.000000
9335700 -6427 -10484 612.826 -171.061 1584976751.000000
9335900 -17143 -5734 -129.548 -1007.58 1584976751.000000
9345500 9894 -3379 -578.531 861.774 1584976751.000000
9350000 11059 -6110 -1450.27 1275.5 1584976751.000000
9350201 13334 -6698 -1224.1 1073.83 1584976751.000000
9350400 15812 -9978 -1065.27 755.17 1584976751.000000
9350500 14090 -8292 -1371.89 615.53 1584976751.000000
9351200 32365 -19015 -751.119 253.118 1584976751.000000
9351201 30903 -19024 -416.028 293.709 1584976751.000000
9351300 31469 -17483 -1654.64 690.242 1584976751.000000
9351400 25255 -14980 -1511.72 377.619 1584976751.000000
9351500 15977 -8317 750.701 -995.62 1584976751.000000
9351600 7108 -2135 -872.313 564.332 1584976751.000000
9351601 7335 -1318 -1133.79 901.755 1584976751.000000
9351800 35045 -17833 -1042.52 278.414 1584976751.000000
9352100 41302 -20846 -1315.51 -752.928 1584976751.000000
9352101 34377 -17394 -1418.34 -148.777 1584976751.000000
9352200 42512 -20565 -1033.39 214.73 1584976751.000000
9352400 43998 -21306 -937.79 -855.501 1584976751.000000
9335700 -6409 -10501 591.973 -172.614 1584976751.000000
9335900 -17185 -5828 -181.155 -1037.71 1584976751.000000
9345500 9793 -3297 -652.227 846.89 1584976751.000000
9350000 11002 -5984 -1259.04 1363.99 1584976751.000000
9350201 13222 -6615 -1300.59 930.514 1584976751.000000
9350400 15739 -9900 -1101.25 814.484 1584976751.000000
9350500 13990 -8235 -1244.28 642.563 1584976751.000000
9351200 32291 -19042 -709.38 164.282 1584976751.000000
9351201 30806 -19007 -595.232 358.315 1584976751.000000
9351300 31356 -17561 -1598.85 391.024 1584976751.000000
9351400 25137 -14981 -1364.93 403.806 1584976751.000000
9351500 16039 -8429 694.708 -1011.05 1584976751.000000
9351600 6996 -2088 -1014.89 532.615 1584976751.000000
9351601 7275 -1271 -1029.59 815.192 1584976751.000000
9351800 34940 -17804 -1050.08 228.078 1584976751.000000
9352100 41207 -20888 -1270.84 -821.484 1584976751.000000
9352101 34268 -17422 -1267.3 -186.699 1584976751.000000
9352200 42431 -20556 -1011.88 159.918 1584976751.000000
9352400 43924 -21381 -997.78 -778.612 1584976751.000000
9335700 -6366 -10513 594.178 -188.729 1584976751.000000
9335900 -17174 -5936 -177.787 -1024.42 1584976751.000000
9345500 9675 -3222 -793.201 799.728 1584976751.000000
9350000 10914 -5908 -1246.77 1234.17 1584976751.000000
9350201 13151 -6570 -1181.99 915.311 1584976751.000000
9350400 15625 -9724 -1214.14 1022.83 1584976751.000000
9350500 13898 -8159 -1209.15 674.362 1584976751.000000
9351200 32223 -19027 -648.406 210.11 1584976751.000000
9351201 30720 -18980 -687.444 248.559 1584976751.000000
9351300 31251 -17671 -1722.15 -212.686 1584976751.000000
9351400 25043 -14960 -1217.46 385.143 1584976751.000000
9351500 16099 -8532 619.13 -981.209 1584976751.000000
9351600 6990 -1956 -850.293 637.512 1584976751.000000
9351601 7219 -1239 -972.107 720.03 1584976751.000000
9351800 34818 -17835 -1043.55 137.175 1584976751.000000
9352100 41048 -20571 -1571.71 648.049 1584976751.000000
9352101 34157 -17432 -1212.9 -163.743 1584976751.000000
9352200 42374 -20496 -963.425 238.499 1584976751.000000
9352400 43854 -21470 -968.98 -937.522 1584976751.000000
9335700 -6366 -10450 736.988 -54.5957 1584976751.000000
9335900 -17202 -6040 -248.893 -1031.18 1584976751.000000
9345500 9673 -3211 -594.104 577.977 1584976751.000000
9350000 10841 -5881 -1191.74 1092.84 1584976751.000000
9350201 13172 -6492 -939.815 1146.32 1584976751.000000
9350400 15511 -9499 -1050.31 1352.06 1584976751.000000
9350500 13823 -8099 -1183 724.945 1584976751.000000
9351200 31918 -18925 -799.015 775.066 1584976751.000000
9351201 30671 -18953 -666.444 254.672 1584976751.000000
9351300 31154 -17584 -1444.05 77.3098 1584976751.000000
9351400 25017 -14959 -1042.79 397.437 1584976751.000000
9351500 16133 -8650 500.653 -1008.56 1584976751.000000
9351600 6920 -1859 -923.387 789.884 1584976751.000000
9351601 7142 -1179 -952.294 747.654 1584976751.000000
9351800 34765 -17820 -959.049 154.311 1584976751.000000
9352100 40917 -20454 -1604.25 809.219 1584976751.000000
9352101 34046 -17428 -1170.85 -77.4026 1584976751.000000
9352200 42318 -20491 -877.346 220.677 1584976751.000000
9352400 43768 -21532 -997.558 -814.494 1584976751.000000
9335700 -6359 -10397 745.674 36.7025 1584976751.000000
9335900 -17189 -6182 -314.633 -1170.32 1584976751.000000
9345500 9669 -3192 -490.308 521.621 1584976751.000000
9350000 10754 -5819 -1130.12 1122.74 1584976751.000000
9350201 13125 -6391 -885.103 1235.4 1584976751.000000
9350400 15381 -9315 -1205.35 1558.46 1584976751.000000
9350500 13746 -8029 -1239.11 766.394 1584976751.000000
9351200 31852 -18890 -799.307 688.479 1584976751.000000
9351201 30482 -18964 -1017.09 18.9143 1584976751.000000
9351300 31094 -17472 -1046.3 487.911 1584976751.000000
9351400 24947 -14935 -978.693 435.934 1584976751.000000
9351500 16135 -8743 469.472 -1049.24 1584976751.000000
9351600 6849 -1759 -939.014 879.578 1584976751.000000
9351601 6999 -1059 -1075.42 946.828 1584976751.000000
9351800 34702 -17816 -900.115 168.763 1584976751.000000
9352100 40808 -20356 -1530.64 1009.83 1584976751.000000
9352101 33933 -17434 -1229.33 -49.2882 1584976751.000000
9352200 42247 -20512 -904.252 105.637 1584976751.000000
9352400 43666 -21578 -1048.33 -791.507 1584976751.000000
9352500 45759 -20331 1161.36 -1.941 1584976751.000000
9335700 -6344 -10348 706.202 28.3892 1584976751.000000
9335900 -17175 -6289 -368.919 -1211.34 1584976751.000000
9345500 9629 -3174 -536.675 471.929 1584976751.000000
9350000 10638 -5708 -1152.73 1166.07 1584976751.000000
9350201 13055 -6316 -914.789 1124.85 1584976751.000000
9350400 15331 -9242 -973.659 1322.72 1584976751.000000
9350500 13616 -7939 -1366.56 919.089 1584976751.000000
9351200 31787 -18854 -851.334 586.284 1584976751.000000
9351201 30379 -18932 -1038.79 126.079 1584976751.000000
9351300 31021 -17441 -1016.36 457.832 1584976751.000000
9351400 24887 -14929 -911.197 429.936 1584976751.000000
9351500 16188 -8818 505.567 -952.985 1584976751.000000
9351600 6492 -1502 -1615.48 1506.26 1584976751.000000
9351601 6932 -968 -928.954 961.937 1584976751.000000
9351800 34618 -17805 -936.7 210.085 1584976751.000000
9352100 40726 -20328 -1399.69 1008.01 1584976751.000000
9352101 33806 -17401 -1297.84 49.6282 1584976751.000000
9352200 42153 -20473 -1016.76 140.847 1584976751.000000
9352400 43542 -21628 -1110.08 -758.943 1584976751.000000
9352500 45727 -20376 -855.96 -874.229 1584976751.000000
9335700 -6347 -10331 617.98 35.3542 1584976751.000000
9335900 -17208 -6379 -428.976 -1116.53 1584976751.000000
9345500 9535 -3100 -684.156 626.083 1584976751.000000
9350000 10554 -5625 -1125.93 1197.53 1584976751.000000
9350201 13019 -6261 -836.326 1045.05 1584976751.000000
9350400 15272 -9190 -879.112 1109.95 1584976751.000000
9350500 13534 -7849 -1153.53 997.57 1584976751.000000
9351200 31586 -18771 -1270.41 783.958 1584976751.000000
9351201 30236 -18862 -1167.31 406.828 1584976751.000000
9351300 30859 -17404 -1196.31 416.946 1584976751.000000
9351400 24862 -14888 -856.982 443.782 1584976751.000000
9351500 16246 -8823 482.757 -786.14 1584976751.000000
9351600 6338 -1447 -1704.34 1408.01 1584976751.000000
9351601 6842 -902 -900.416 984.238 1584976751.000000
9351800 34538 -17801 -906.841 285.142 1584976751.000000
9352100 40650 -20357 -1411.83 695.777 1584976751.000000
9352101 33677 -17369 -1341.45 93.1506 1584976751.000000
9352200 42043 -20455 -1087.47 63.9851 1584976751.000000
9352400 43460 -21683 -1078.05 -721.22 1584976751.000000
9352500 45676 -20470 -853.818 -893.012 1584976751.000000
9335700 -6354 -10321 582.2 0.6812 1584976751.000000
9335900 -17259 -6469 -405.787 -1016.03 1584976751.000000
9345500 9480 -3055 -742 676.512 1584976751.000000
9350000 10475 -5564 -1172.79 1114.92 1584976751.000000
9350201 12922 -6177 -923.984 1036.9 1584976751.000000
9350400 15216 -9123 -912.996 976.263 1584976751.000000
9350500 13442 -7804 -1106.22 1181.14 1584976751.000000
9351200 31487 -18695 -1281.04 790.462 1584976751.000000
9351201 30159 -18804 -971.102 399.254 1584976751.000000
9351300 30757 -17408 -1231.17 190.172 1584976751.000000
9351400 24801 -14843 -817.873 435.995 1584976751.000000
9351500 16318 -8938 602.494 -794.312 1584976751.000000
9351600 6213 -1379 -1735.23 1304.02 1584976751.000000
9351601 6779 -810 -899.605 1003.47 1584976751.000000
9351800 34460 -17804 -843.408 330.487 1584976751.000000
9352100 40592 -20431 -1424.32 207.194 1584976751.000000
9352101 33582 -17329 -1323.09 177.587 1584976751.000000
9352200 41916 -20336 -1017.93 320.419 1584976751.000000
9352400 43391 -21695 -1055.63 -501.31 1584976751.000000
9352500 45601 -20530 -847.912 -860.409 1584976751.000000
9335700 -6337 -10311 580.42 -3.42656 1584976751.000000
9335900 -17306 -6566 -424.437 -1082.06 1584976751.000000
9345500 9427 -2974 -862.056 752.302 1584976751.000000
9350000 10419 -5545 -1145.11 994.289 1584976751.000000
9350201 12837 -6082 -1026.67 1111.48 1584976751.000000
9350400 15136 -9047 -773.329 888.642 1584976751.000000
9350500 13333 -7733 -1118.87 1118.2 1584976751.000000
9351200 31440 -18777 -1036.64 22.0266 1584976751.000000
9351201 30106 -18774 -923.872 347.615 1584976751.000000
9351300 30666 -17305 -1098.36 265.37 1584976751.000000
9351400 24691 -14782 -947.368 511.673 1584976751.000000
9351500 16410 -9058 690.325 -806.319 1584976751.000000
9351600 6153 -1361 -1582.65 1176.73 1584976751.000000
9351601 6717 -714 -967.965 978.786 1584976751.000000
9351800 34354 -17820 -924.532 317.474 1584976751.000000
9352100 40454 -20401 -1395.39 389.971 1584976751.000000
9352101 33454 -17227 -1450.62 488.476 1584976751.000000
9352200 41786 -20336 -1076.06 165.764 1584976751.000000
9352400 43210 -21663 -1360.05 -128.754 1584976751.000000
9352500 45510 -20612 -958.317 -772.875 1584976751.000000
9335700 -6343 -10269 514.068 5.16885 1584976751.000000
9335900 -17317 -6613 -385.164 -995.973 1584976751.000000
9345500 9280 -2840 -1093.02 888.998 1584976751.000000
9350000 10307 -5465 -1178.38 1019.03 1584976751.000000
9350201 12742 -5970 -1056.84 1130.47 1584976751.000000
9350400 15095 -9009 -749.87 687.742 1584976751.000000
9350500 13266 -7704 -1088.44 1018.06 1584976751.000000
9351200 31398 -18828 -983.916 -137.547 1584976751.000000
9351201 30043 -18714 -971.871 393.957 1584976751.000000
9351300 30628 -17266 -942.548 171.182 1584976751.000000
9351400 24530 -14683 -1181.05 552.488 1584976751.000000
9351500 16468 -9143 672.116 -775.689 1584976751.000000
9351600 6107 -1317 -1606.92 1346.46 1584976751.000000
9351601 6663 -638 -894.817 870.769 1584976751.000000
9351800 34268 -17810 -881.542 283.946 1584976751.000000
9352100 40380 -20531 -1544.99 121.639 1584976751.000000
9352101 33337 -17192 -1508.92 410.813 1584976751.000000
9352200 41642 -20285 -1139.87 199.229 1584976751.000000
9352400 43094 -21535 -1324.94 524.061 1584976751.000000
9352500 45448 -20705 -983.214 -806.029 1584976751.000000
9335700 -6337 -10244 546.332 19.1985 1584976751.000000
9335900 -17347 -6704 -392.161 -1044.9 1584976751.000000
9345500 9179 -2742 -1083.64 910.623 1584976751.000000
9350000 10210 -5351 -1210.96 1077.31 1584976751.000000
9350201 12627 -5878 -1213.24 1137.34 1584976751.000000
9350400 15038 -8944 -743.797 588.13 1584976751.000000
9350500 13192 -7658 -1094.13 880.912 1584976751.000000
9351200 31174 -18623 -1177.21 1060.01 1584976751.000000
9351201 29942 -18661 -987.712 430.622 1584976751.000000
9351300 30471 -17205 -1051.69 421.649 1584976751.000000
9351400 24465 -14641 -1124.1 446.83 1584976751.000000
9351500 16513 -9166 681.264 -628.04 1584976751.000000
9351600 6015 -1218 -1514.11 1389.3 1584976751.000000
9351601 6572 -517 -904.401 930.762 1584976751.000000
9351800 34196 -17788 -928.916 233.91 1584976751.000000
9352100 40301 -20293 -1214.37 593.451 1584976751.000000
9352101 33180 -17226 -1718.29 70.1098 1584976751.000000
9352200 41493 -20156 -1317.05 542.429 1584976751.000000
9352400 42999 -21430 -1330.47 709.483 1584976751.000000
9352500 45383 -20786 -963.105 -913.251 1584976751.000000
9335700 -6298 -10235 598.033 70.3815 1584976751.000000
9335900 -17376 -6778 -460.303 -1022.49 1584976751.000000
9345500 9095 -2630 -981.732 896.057 1584976751.000000
9350000 10108 -5272 -1292.02 1057.97 1584976751.000000
9350201 12513 -5750 -1282.77 1155.41 1584976751.000000
9350400 15006 -8879 -743.772 721.645 1584976751.000000
9350500 13128 -7621 -1180.47 771.386 1584976751.000000
9351200 31107 -18539 -1129.34 976.63 1584976751.000000
9351201 29857 -18621 -948.046 467.563 1584976751.000000
9351300 30365 -17132 -1108.51 396.193 1584976751.000000
9351400 24368 -14601 -1189.54 388.164 1584976751.000000
9351500 16588 -9191 692.418 -528.292 1584976751.000000
9351600 5934 -1153 -1384.36 1282.69 1584976751.000000
9351601 6498 -465 -897.52 828.857 1584976751.000000
9351800 34131 -17794 -904.433 196.158 1584976751.000000
9352100 40223 -20337 -1164.53 399.271 1584976751.000000
9352101 33062 -17257 -1588.11 -10.5873 1584976751.000000
9352200 41404 -20087 -1419.67 632.035 1584976751.000000
9352400 42874 -21375 -1375.87 862.571 1584976751.000000
9352500 45271 -20854 -1121.65 -916.144 1584976751.000000
9335700 -6303 -10237 547.29 71.0219 1584976751.000000
9335900 -17418 -6826 -493.235 -949.538 1584976751.000000
9345500 9053 -2546 -884.359 970.549 1584976751.000000
9350000 10055 -5217 -1232.44 1019.45 1584976751.000000
9350201 12432 -5649 -1334.74 1197.48 1584976751.000000
9350400 14977 -8811 -667.52 803.339 1584976751.000000
9350500 13039 -7550 -1136.69 816.275 1584976751.000000
9351200 31029 -18479 -1114.06 790.007 1584976751.000000
9351201 29772 -18587 -974.204 464.792 1584976751.000000
9351300 30306 -17115 -1044.68 213.925 1584976751.000000
9351400 24291 -14580 -1075.58 319.913 1584976751.000000
9351500 16632 -9187 772.923 -523.848 1584976751.000000
9351600 5866 -1054 -1290.34 1231.9 1584976751.000000
9351601 6421 -405 -886.254 848.576 1584976751.000000
9351800 34083 -17797 -841.352 88.7057 1584976751.000000
9352100 40139 -20327 -1182.5 414.81 1584976751.000000
9352101 32957 -17290 -1661.47 -173.085 1584976751.000000
9352200 41359 -20098 -1328.75 472.452 1584976751.000000
9352400 42757 -21325 -1451 783.202 1584976751.000000
9352500 45166 -20917 -1164.26 -888.545 1584976751.000000
9335700 -6293 -10210 603.789 92.6511 1584976751.000000
9335900 -17408 -6960 -449.628 -1129.78 1584976751.000000
9345500 8951 -2482 -980.147 953.935 1584976751.000000
9350000 10006 -5157 -1145.63 1058.95 1584976751.000000
9350201 12350 -5575 -1333.24 1232.82 1584976751.000000
9350400 14918 -8747 -668.877 793.517 1584976751.000000
9350500 13010 -7520 -867.307 740.122 1584976751.000000
9351200 30946 -18421 -984.245 1080.43 1584976751.000000
9351201 29657 -18509 -1022.11 519.602 1584976751.000000
9351300 30242 -17119 -981.201 409.071 1584976751.000000
9351400 24173 -14553 -1074.88 398.71 1584976751.000000
9351500 16690 -9183 726.602 -499.96 1584976751.000000
9351600 5806 -988 -1140.59 1191.34 1584976751.000000
9351601 6355 -327 -939.64 740.71 1584976751.000000
9351800 34033 -17799 -850.652 86.2119 1584976751.000000
9352100 40037 -20282 -1155.15 420.854 1584976751.000000
9352101 32814 -17306 -1746.03 -183.805 1584976751.000000
9352200 41162 -20046 -1379.86 461.356 1584976751.000000
9352400 42663 -21368 -1494.76 432.652 1584976751.000000
9352500 45074 -20960 -1117.7 -811.091 1584976751.000000
9352501 45749 -18579 -120.519 16.5211 1584976751.000000
9335700 -6279 -10217 588.166 63.7892 1584976751.000000
9335900 -17403 -7100 -437.558 -1291.84 1584976751.000000
9345500 8874 -2412 -972.558 950.393 1584976751.000000
9350000 9915 -5078 -1190.27 986.374 1584976751.000000
9350201 12227 -5480 -1360.73 1076.14 1584976751.000000
9350400 14853 -8657 -736.423 866.912 1584976751.000000
9350500 12948 -7486 -831.356 636.282 1584976751.000000
9351200 30862 -18348 -946.678 996.147 1584976751.000000
9351201 29554 -18472 -981.783 455.213 1584976751.000000
9351300 30132 -17075 -1022.46 390.85 1584976751.000000
9351400 24069 -14531 -1090.28 444.672 1584976751.000000
9351500 16753 -9221 685.149 -503.53 1584976751.000000
9351600 5742 -932 -1154.3 1108.48 1584976751.000000
9351601 6258 -241 -1043.47 779.541 1584976751.000000
9351800 33912 -17778 -1110.67 141.806 1584976751.000000
9352100 39863 -20218 -1249.67 485.46 1584976751.000000
9352101 32662 -17359 -1817.41 -287.677 1584976751.000000
9352200 41114 -20011 -1199.86 341.528 1584976751.000000
9352400 42644 -21355 -1259.89 512.81 1584976751.000000
9352500 44940 -21036 -1186 -841.082 1584976751.000000
9352501 45778 -18586 389.471 22.6046 1584976751.000000
9335700 -6221 -10221 606.417 84.1876 1584976752.000000
9335900 -17430 -7227 -356.068 -1190.02 1584976752.000000
9345500 8891 -2308 -663.402 936.935 1584976752.000000
9350000 9881 -5048 -993.032 817.454 1584976752.000000
9350201 12173 -5369 -1223.9 1091.22 1584976752.000000
9350400 14797 -8579 -675.756 909.164 1584976752.000000
9350500 12840 -7426 -961.616 645.791 1584976752.000000
9351200 30782 -18282 -965.677 883.05 1584976752.000000
9351201 29461 -18445 -1008.74 466.557 1584976752.000000
9351300 30003 -17032 -1150.46 376.518 1584976752.000000
9351400 23985 -14469 -992.593 444.633 1584976752.000000
9351500 16835 -9277 688.289 -489.051 1584976752.000000
9351600 5679 -878 -1138.39 931.92 1584976752.000000
9351601 6180 -183 -1072.93 778.5 1584976752.000000
9351800 33814 -17755 -1105.04 195.494 1584976752.000000
9352100 39720 -20162 -1204.19 498.579 1584976752.000000
9352101 32549 -17383 -1742.06 -288.175 1584976752.000000
9352200 40992 -19951 -1138.03 641.893 1584976752.000000
9352400 42558 -21348 -1249.02 530.391 1584976752.000000
9352500 44808 -21095 -1260.14 -760.208 1584976752.000000
9352501 45824 -18566 533.599 24.658 1584976752.000000
9335700 -6186 -10226 490.901 83.0421 1584976752.000000
9335900 -17482 -7300 -425.665 -1185.45 1584976752.000000
9345500 8860 -2204 -562.96 938.851 1584976752.000000
9350000 9823 -4989 -953.424 724.071 1584976752.000000
9350201 12129 -5183 -1006.93 1365.11 1584976752.000000
9350400 14737 -8499 -643.804 888.104 1584976752.000000
9350500 12762 -7369 -971.446 659.565 1584976752.000000
9351200 30709 -18214 -1039.88 680.713 1584976752.000000
9351201 29339 -18415 -1120.59 554.463 1584976752.000000
9351300 29899 -16983 -1257.32 348.569 1584976752.000000
9351400 23856 -14414 -1130.87 494.811 1584976752.000000
9351500 16847 -9330 565.882 -506.497 1584976752.000000
9351600 5647 -787 -1024.06 992.961 1584976752.000000
9351601 6081 -94 -1090.12 874.035 1584976752.000000
9351800 33707 -17717 -1170.27 254.582 1584976752.000000
9352100 39611 -20127 -1144.86 538.258 1584976752.000000
9352101 32440 -17089 -1357.72 413.508 1584976752.000000
9352200 40883 -19894 -1073.88 662.085 1584976752.000000
9352400 42355 -21542 -1631.3 -23.9436 1584976752.000000
9352500 44752 -21145 -1210.3 -684.523 1584976752.000000
9352501 45915 -18654 774.837 -213.087 1584976752.000000
9352600 46890 -22904 1156 -1.337 1584976752.000000
9352601 46428 -20491 894.94 -1.991 1584976752.000000
9335700 -6150 -10232 512.12 63.5553 1584976752.000000
9335900 -17519 -7403 -522.146 -1253.71 1584976752.000000
9345500 8807 -2098 -592.206 921.607 1584976752.000000
9350000 9766 -4922 -890.839 665.237 1584976752.000000
9350201 12052 -5039 -1058.36 1420.22 1584976752.000000
9350400 14659 -8414 -717.019 921.713 1584976752.000000
9350500 12635 -7281 -1036.18 719.049 1584976752.000000
9351200 30638 -18160 -977.27 639.522 1584976752.000000
9351201 29243 -18340 -1215.61 583.683 1584976752.000000
9351300 29787 -16935 -1304.33 364.553 1584976752.000000
9351400 23728 -14358 -1254.05 585.241 1584976752.000000
9351500 16909 -9402 601.574 -624.329 1584976752.000000
9351600 5604 -706 -873.55 949.075 1584976752.000000
9351601 5971 -14 -1227.88 760.99 1584976752.000000
9351800 33608 -17659 -1196.46 361.383 1584976752.000000
9352100 39484 -20100 -1118.46 534.02 1584976752.000000
9352101 32319 -17025 -1432.64 297.35 1584976752.000000
9352200 40819 -19875 -924.82 569.837 1584976752.000000
9352400 42357 -21312 -1287.78 457.759 1584976752.000000
9352500 44653 -21168 -1141.41 -643.804 1584976752.000000
9352501 45929 -18674 651.284 -259.029 1584976752.000000
9352600 46903 -22949 -57.3466 -1138.02 1584976752.000000
9352601 46416 -20544 -470.742 -719.378 1584976752.000000
9335700 -6109 -10246 542.467 81.1307 1584976752.000000
9335900 -17542 -7519 -529.625 -1335.51 1584976752.000000
9345500 8705 -1986 -634.622 921.317 1584976752.000000
9350000 9714 -4885 -827.037 701.381 1584976752.000000
9350201 11947 -4897 -1099.51 1640.96 1584976752.000000
9350400 14563 -8319 -761.369 920.392 1584976752.000000
9350500 12574 -7189 -984.716 762.197 1584976752.000000
9351200 30679 -18393 -590.548 -7.93259 1584976752.000000
